"change_id","wix_item_type","wix_item_id","url","change_type","requested_by","status","scheduled_date","published_date","rollback_required","notes"
"W1-001","industryPages","ac5dab34-cd8c-4bdd-9701-9f74569a24db","/industries/wix-seller-financing","seed_import_verified","seo-ops","completed","","","false","Re-import verified on 2026-04-01 (DataMover jobs: industryPages=90508869-89eb-448d-9e8b-37ce12fcc7db, industryFaqs=4588f8d8-a8f9-4c7e-86c4-0c27e894d4ff, industryModules=0d608fe5-12b8-4c09-bc1b-807448547e84, industryLinks=37461b40-026c-4897-b648-d4139322190a). Slug mapping complete and page later advanced to publish_approved after content/media/QA gate pass."
"W1-002","industryFaqs","999f5e72-1a1b-446c-b2d7-cc8eda529c1a|4cf33124-2531-4b77-8050-fd9dc5de9151|f5381c52-d5da-4d64-bdcc-4d57183f07f6|ce78a849-753c-47e0-810e-ae6d6c905411","/industries/wix-seller-financing","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> ac5dab34-cd8c-4bdd-9701-9f74569a24db via bulk update (4/4 rows). Post-check: zero blank refs for slug."
"W1-003","industryModules","39fb4aa0-09c5-47db-85dc-9eeb82697cac|4fccc8ee-3d31-47c0-80ad-d2ce8aa02648|2a836381-1879-4cf6-a9f7-7216031e4385","/industries/wix-seller-financing","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> ac5dab34-cd8c-4bdd-9701-9f74569a24db via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-004","industryLinks","73f61c16-4846-45b1-bf1f-5830f667f856|dda41bac-f50f-45a2-9786-3683d6a1e837|7a8459bb-15d7-4d1c-a41c-0b417e82552f","/industries/wix-seller-financing","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> ac5dab34-cd8c-4bdd-9701-9f74569a24db via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-005","industryPage","ac5dab34-cd8c-4bdd-9701-9f74569a24db","/industries/wix-seller-financing","content_media_complete","seo-ops","completed","","","false","Completed 2026-04-01: bound heroImage and ogImage from existing Wix media, confirmed heroImageAlt present, and advanced page status to publish_approved after gate pass."
"W1-006","industryPage","ac5dab34-cd8c-4bdd-9701-9f74569a24db","/industries/wix-seller-financing","qa_gates_signoff","seo-ops","completed","","","false","Completed 2026-04-01: metadataApproved/schemaApproved/linksApproved/disclosureApproved/contentApproved/qaPass/publishReady all set true; lastQaAt=2026-04-01, lastQaBy=seo-ops."
"W1-007","industryPage","ac5dab34-cd8c-4bdd-9701-9f74569a24db","/industries/wix-seller-financing","publish_approval_check","seo-ops","completed","","","false","Completed 2026-04-01: canonical/schema/disclosure/link parity validated; lifecycle advanced drafting -> publish_approved (not yet scheduled/published)."
"W1-008","industryPages","0b8b9f28-8134-47bc-8855-7d6cccf8571c","/industries/ecommerce-business-funding","seed_import_verified","seo-ops","completed","","","false","Re-import verified on 2026-04-01 (DataMover jobs: industryPages=90508869-89eb-448d-9e8b-37ce12fcc7db, industryFaqs=4588f8d8-a8f9-4c7e-86c4-0c27e894d4ff, industryModules=0d608fe5-12b8-4c09-bc1b-807448547e84, industryLinks=37461b40-026c-4897-b648-d4139322190a). Slug mapping complete and page later advanced to publish_approved after content/media/QA gate pass."
"W1-009","industryFaqs","27f5a505-236b-4532-8122-1c07d9de4f82|a1f2cd85-badb-4a30-abe8-62b1b0c431db|e70fb099-ed3d-4078-835d-b1ad4ff02290|dfd5752d-d8ea-44b9-9494-d2ce2bb93211","/industries/ecommerce-business-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 0b8b9f28-8134-47bc-8855-7d6cccf8571c via bulk update (4/4 rows). Post-check: zero blank refs for slug."
"W1-010","industryModules","92c03509-5959-40b2-b1c8-92a74e55d356|f34338d2-d992-4eef-bd28-f7d9e87d9240|462cc28b-109f-4177-91d0-6db0279e4ddb","/industries/ecommerce-business-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 0b8b9f28-8134-47bc-8855-7d6cccf8571c via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-011","industryLinks","42efdd07-d6dd-46ac-9d43-7636933b0bc8|12069bcd-636c-4a7c-8b8c-3f5edeab2442|da459105-5117-403f-9f95-5bb1a8df9645","/industries/ecommerce-business-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 0b8b9f28-8134-47bc-8855-7d6cccf8571c via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-012","industryPage","0b8b9f28-8134-47bc-8855-7d6cccf8571c","/industries/ecommerce-business-funding","content_media_complete","seo-ops","completed","","","false","Completed 2026-04-01: bound heroImage and ogImage from existing Wix media, confirmed heroImageAlt present, and advanced page status to publish_approved after gate pass."
"W1-013","industryPage","0b8b9f28-8134-47bc-8855-7d6cccf8571c","/industries/ecommerce-business-funding","qa_gates_signoff","seo-ops","completed","","","false","Completed 2026-04-01: metadataApproved/schemaApproved/linksApproved/disclosureApproved/contentApproved/qaPass/publishReady all set true; lastQaAt=2026-04-01, lastQaBy=seo-ops."
"W1-014","industryPage","0b8b9f28-8134-47bc-8855-7d6cccf8571c","/industries/ecommerce-business-funding","publish_approval_check","seo-ops","completed","","","false","Completed 2026-04-01: canonical/schema/disclosure/link parity validated; lifecycle advanced drafting -> publish_approved (not yet scheduled/published)."
"W1-015","industryPages","4b2fb8f9-e354-411e-864a-210ef99a7ccb","/industries/restaurant-funding","seed_import_verified","seo-ops","completed","","","false","Re-import verified on 2026-04-01 (DataMover jobs: industryPages=90508869-89eb-448d-9e8b-37ce12fcc7db, industryFaqs=4588f8d8-a8f9-4c7e-86c4-0c27e894d4ff, industryModules=0d608fe5-12b8-4c09-bc1b-807448547e84, industryLinks=37461b40-026c-4897-b648-d4139322190a). Slug mapping complete and page later advanced to publish_approved after content/media/QA gate pass."
"W1-016","industryFaqs","390e0d2a-0a8b-4e79-8244-79d6cf88ca87|3fdb2025-fde3-4dbd-8c73-2ec6cce26afe|d5576c3c-3d91-4921-b343-1f1363be10ae|30cf25ff-0275-4e5d-80fc-05bd67b282f9","/industries/restaurant-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 4b2fb8f9-e354-411e-864a-210ef99a7ccb via bulk update (4/4 rows). Post-check: zero blank refs for slug."
"W1-017","industryModules","134822b6-9340-41b8-8f8d-80d299106510|8c78fceb-8000-481b-9c83-a0ee98a70050|4b18f6fb-cf7c-4014-be0f-4aa3bee31802","/industries/restaurant-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 4b2fb8f9-e354-411e-864a-210ef99a7ccb via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-018","industryLinks","a24ecbf7-14b7-471d-ad91-868f71f7b50f|5dd79eaa-33f8-4539-9fee-4ba1400675cf|65986bc7-8cc5-43fe-95ec-477dc3d68736","/industries/restaurant-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 4b2fb8f9-e354-411e-864a-210ef99a7ccb via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-019","industryPage","4b2fb8f9-e354-411e-864a-210ef99a7ccb","/industries/restaurant-funding","content_media_complete","seo-ops","completed","","","false","Completed 2026-04-01: bound heroImage and ogImage from existing Wix media, confirmed heroImageAlt present, and advanced page status to publish_approved after gate pass."
"W1-020","industryPage","4b2fb8f9-e354-411e-864a-210ef99a7ccb","/industries/restaurant-funding","qa_gates_signoff","seo-ops","completed","","","false","Completed 2026-04-01: metadataApproved/schemaApproved/linksApproved/disclosureApproved/contentApproved/qaPass/publishReady all set true; lastQaAt=2026-04-01, lastQaBy=seo-ops."
"W1-021","industryPage","4b2fb8f9-e354-411e-864a-210ef99a7ccb","/industries/restaurant-funding","publish_approval_check","seo-ops","completed","","","false","Completed 2026-04-01: canonical/schema/disclosure/link parity validated; lifecycle advanced drafting -> publish_approved (not yet scheduled/published)."
"W1-022","industryPages","0be11a45-5dc2-483a-819e-7a56743fe638","/industries/trucking-funding","seed_import_verified","seo-ops","completed","","","false","Re-import verified on 2026-04-01 (DataMover jobs: industryPages=90508869-89eb-448d-9e8b-37ce12fcc7db, industryFaqs=4588f8d8-a8f9-4c7e-86c4-0c27e894d4ff, industryModules=0d608fe5-12b8-4c09-bc1b-807448547e84, industryLinks=37461b40-026c-4897-b648-d4139322190a). Slug mapping complete and page later advanced to publish_approved after content/media/QA gate pass."
"W1-023","industryFaqs","8ed310ae-499e-484f-8fdd-cbb4362f4ef4|1b97968f-90f6-4e50-894b-4736af28d27d|e93e7a14-aa33-4ee1-ab6c-c9f0d0ffdb99|a5ea8b62-e9dc-4f41-b1c0-15e1d446a4a0","/industries/trucking-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 0be11a45-5dc2-483a-819e-7a56743fe638 via bulk update (4/4 rows). Post-check: zero blank refs for slug."
"W1-024","industryModules","6692de64-15fc-43d4-8fe4-e926d519d920|6b8ed15d-7753-44da-ab85-0d6d30d15fff|da6c6463-d61c-401b-9af2-5f432d6fe7d7","/industries/trucking-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 0be11a45-5dc2-483a-819e-7a56743fe638 via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-025","industryLinks","0b408a22-e807-469c-acad-2a70c0e4f55e|e2336b0f-e14c-4682-b950-b1130fb6588d|45600c62-4d90-4c7b-b65b-59f02c4a188f","/industries/trucking-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> 0be11a45-5dc2-483a-819e-7a56743fe638 via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-026","industryPage","0be11a45-5dc2-483a-819e-7a56743fe638","/industries/trucking-funding","content_media_complete","seo-ops","completed","","","false","Completed 2026-04-01: bound heroImage and ogImage from existing Wix media, confirmed heroImageAlt present, and advanced page status to publish_approved after gate pass."
"W1-027","industryPage","0be11a45-5dc2-483a-819e-7a56743fe638","/industries/trucking-funding","qa_gates_signoff","seo-ops","completed","","","false","Completed 2026-04-01: metadataApproved/schemaApproved/linksApproved/disclosureApproved/contentApproved/qaPass/publishReady all set true; lastQaAt=2026-04-01, lastQaBy=seo-ops."
"W1-028","industryPage","0be11a45-5dc2-483a-819e-7a56743fe638","/industries/trucking-funding","publish_approval_check","seo-ops","completed","","","false","Completed 2026-04-01: canonical/schema/disclosure/link parity validated; lifecycle advanced drafting -> publish_approved (not yet scheduled/published)."
"W1-029","industryPages","c04c2ac0-d806-4e9a-a130-d1e77b57e6a9","/industries/construction-contractor-funding","seed_import_verified","seo-ops","completed","","","false","Re-import verified on 2026-04-01 (DataMover jobs: industryPages=90508869-89eb-448d-9e8b-37ce12fcc7db, industryFaqs=4588f8d8-a8f9-4c7e-86c4-0c27e894d4ff, industryModules=0d608fe5-12b8-4c09-bc1b-807448547e84, industryLinks=37461b40-026c-4897-b648-d4139322190a). Slug mapping complete and page later advanced to publish_approved after content/media/QA gate pass."
"W1-030","industryFaqs","73167313-2735-418e-bdcb-074f458f6900|8686cf0e-a133-493d-beab-44b769f35e3e|289a1aa9-ae7c-413d-aa9a-0583754b0caa|238b37be-ff8a-4758-b0a5-3b665012bae8","/industries/construction-contractor-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> c04c2ac0-d806-4e9a-a130-d1e77b57e6a9 via bulk update (4/4 rows). Post-check: zero blank refs for slug."
"W1-031","industryModules","45fe7f2c-bed2-4398-bb2f-5e735a2a5566|38722b03-d77a-483f-bb84-e138ad568a88|4a37c91b-7140-45f6-b830-5c3d971175f6","/industries/construction-contractor-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> c04c2ac0-d806-4e9a-a130-d1e77b57e6a9 via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-032","industryLinks","d814f3af-4800-44f2-8606-e3a3ff7d17a6|b3119652-3e9b-4b2d-8f70-c738b95eb059|7c14dc2c-e56a-4ea7-b976-d98b72b3d5ce","/industries/construction-contractor-funding","industryPageRef_map","seo-ops","completed","","","false","Mapped industryPageRef -> c04c2ac0-d806-4e9a-a130-d1e77b57e6a9 via bulk update (3/3 rows). Post-check: zero blank refs for slug."
"W1-033","industryLinks","7c14dc2c-e56a-4ea7-b976-d98b72b3d5ce","/industries/construction-contractor-funding","retarget_sibling_link","seo-ops","completed","","","false","Wave 1-safe sibling link confirmed as /industries/wix-seller-financing and retained isRequired=true after re-import/mapping checks."
"W1-034","industryPage","c04c2ac0-d806-4e9a-a130-d1e77b57e6a9","/industries/construction-contractor-funding","content_media_complete","seo-ops","completed","","","false","Completed 2026-04-01: bound heroImage and ogImage from existing Wix media, confirmed heroImageAlt present, and advanced page status to publish_approved after gate pass."
"W1-035","industryPage","c04c2ac0-d806-4e9a-a130-d1e77b57e6a9","/industries/construction-contractor-funding","qa_gates_signoff","seo-ops","completed","","","false","Completed 2026-04-01: metadataApproved/schemaApproved/linksApproved/disclosureApproved/contentApproved/qaPass/publishReady all set true; lastQaAt=2026-04-01, lastQaBy=seo-ops."
"W1-036","industryPage","c04c2ac0-d806-4e9a-a130-d1e77b57e6a9","/industries/construction-contractor-funding","publish_approval_check","seo-ops","completed","","","false","Completed 2026-04-01: canonical/schema/disclosure/link parity validated; lifecycle advanced drafting -> publish_approved (not yet scheduled/published)."
"W1-037","industryPage","ac5dab34-cd8c-4bdd-9701-9f74569a24db","/industries/wix-seller-financing","status_rollback_binding_blocker","seo-ops","completed","","","false","Live binding verification (reports/wix-wave1-live-binding-verification.md) detected seoTitle/metaDescription/ogTitle mismatch vs Wave 1 seed. Rolled back status publish_approved -> ready_for_qa and reset metadataApproved/qaPass/publishReady to false on 2026-04-01."
"W1-038","industryPage","0b8b9f28-8134-47bc-8855-7d6cccf8571c","/industries/ecommerce-business-funding","status_rollback_binding_blocker","seo-ops","completed","","","false","Live binding verification (reports/wix-wave1-live-binding-verification.md) detected seoTitle/metaDescription/ogTitle mismatch vs Wave 1 seed and missing expected hero/H1 signal. Rolled back status publish_approved -> ready_for_qa and reset metadataApproved/qaPass/publishReady to false on 2026-04-01."
"W1-039","industryPage","4b2fb8f9-e354-411e-864a-210ef99a7ccb","/industries/restaurant-funding","status_rollback_binding_blocker","seo-ops","completed","","","false","Live binding verification (reports/wix-wave1-live-binding-verification.md) detected seoTitle/metaDescription/ogTitle mismatch vs Wave 1 seed and missing expected hero/H1 signal. Rolled back status publish_approved -> ready_for_qa and reset metadataApproved/qaPass/publishReady to false on 2026-04-01."
"W1-040","industryPage","0be11a45-5dc2-483a-819e-7a56743fe638","/industries/trucking-funding","status_rollback_binding_blocker","seo-ops","completed","","","false","Live binding verification (reports/wix-wave1-live-binding-verification.md) detected seoTitle/metaDescription/ogTitle mismatch vs Wave 1 seed and missing expected hero/H1 signal. Rolled back status publish_approved -> ready_for_qa and reset metadataApproved/qaPass/publishReady to false on 2026-04-01."
"W1-041","industryPage","c04c2ac0-d806-4e9a-a130-d1e77b57e6a9","/industries/construction-contractor-funding","status_rollback_binding_blocker","seo-ops","completed","","","false","Live binding verification (reports/wix-wave1-live-binding-verification.md) detected seoTitle/metaDescription/ogTitle mismatch vs Wave 1 seed and missing expected hero/H1 signal. Rolled back status publish_approved -> ready_for_qa and reset metadataApproved/qaPass/publishReady to false on 2026-04-01."
"W1-042","site","cc61a0cb-edcd-43dc-bdda-42c76443dcd6","/industries/*","editor_url_retrieved_for_binding_hotfix","seo-ops","completed","","","false","Retrieved editor URL via GET https://www.wixapis.com/editor-urls for direct dynamic template/SEO binding correction: https://editor.wix.com/html/editor/web/renderer/edit/397cd6a3-8120-4723-8290-c03a073958ae?metaSiteId=cc61a0cb-edcd-43dc-bdda-42c76443dcd6."
"W1-043","customEmbeds","3417c15c-0ad5-4e72-be81-27d1c357f952|93319e7b-d1e6-4313-ae8c-7ec6ae12dd95|5cbcfe13-51b0-4df9-81c5-4dd2b3c84646|fab81747-79cb-4475-935f-c58d4c44047f|9234cc18-d603-41af-82ac-1a72699829ff|ea44809c-844c-4467-b84d-e471931885a5","/industries/*","custom_embed_seo_override_audit","seo-ops","completed","","","false","Audited existing custom embeds via GET https://www.wixapis.com/embeds/v1/custom-embeds; no embed found that sets title/meta description/og tags for Wave 1 industries routes."
"W1-044","industryPage","ac5dab34-cd8c-4bdd-9701-9f74569a24db|0b8b9f28-8134-47bc-8855-7d6cccf8571c|4b2fb8f9-e354-411e-864a-210ef99a7ccb|0be11a45-5dc2-483a-819e-7a56743fe638|c04c2ac0-d806-4e9a-a130-d1e77b57e6a9","/industries/*","dynamic_binding_hotfix_manual_editor","seo-ops","in_progress","","","false","Platform check completed: available Wix REST APIs do not expose direct write operations for dynamic template SEO field bindings. Manual Editor correction is required using docs/wix-wave1-dynamic-binding-hotfix.md and reports/wix-wave1-editor-binding-sheet.csv before re-running live verification and re-advancing statuses."
"W1-045","site","cc61a0cb-edcd-43dc-bdda-42c76443dcd6","/industries/*","post_editor_publish_attempt","seo-ops","completed","","","false","After operator-reported editor completion, triggered site publish via POST https://www.wixapis.com/site-publisher/v1/site/publish and re-ran npm run verify:wix:live; live output remained unchanged (Errors: 15, Warnings: 4)."
"W1-046","site","cc61a0cb-edcd-43dc-bdda-42c76443dcd6","/industries/*","branch_state_audit","seo-ops","completed","","","false","Queried branches via branches/v1 APIs: default branch is Original-Branch (id 00000000-0000-0000-0000-000000000000), no active alternate branch with newer edits affecting industries template bindings."
"W1-047","repo","scripts/qa-check.ts","/qa","qa_parser_fix","seo-ops","completed","","","false","Fixed CSV parser in scripts/qa-check.ts to correctly handle quoted headers/rows. npm run qa now passes, removing false gate failures while preserving live-binding blocker enforcement."
