"industrySlug","industryPageRef","linkType","linkLabel","linkUrl","isRequired","sortOrder","isActive"
"wix-seller-financing","","service_page","Revenue-Based Financing","/revenuebased","true","1","true"
"wix-seller-financing","","trust_page","Privacy Policy","/privacy-policy","true","2","true"
"wix-seller-financing","","sibling_industry","Funding for Ecommerce Business Operators","/industries/ecommerce-business-funding","true","3","true"
"ecommerce-business-funding","","service_page","Revenue-Based Financing","/revenuebased","true","1","true"
"ecommerce-business-funding","","trust_page","Privacy Policy","/privacy-policy","true","2","true"
"ecommerce-business-funding","","sibling_industry","Funding for Restaurant Operators","/industries/restaurant-funding","true","3","true"
"restaurant-funding","","service_page","Revenue-Based Financing","/revenuebased","true","1","true"
"restaurant-funding","","trust_page","Privacy Policy","/privacy-policy","true","2","true"
"restaurant-funding","","sibling_industry","Funding for Trucking Operators","/industries/trucking-funding","true","3","true"
"trucking-funding","","service_page","Revenue-Based Financing","/revenuebased","true","1","true"
"trucking-funding","","trust_page","Privacy Policy","/privacy-policy","true","2","true"
"trucking-funding","","sibling_industry","Funding for Construction Contractor Operators","/industries/construction-contractor-funding","true","3","true"
"construction-contractor-funding","","service_page","Revenue-Based Financing","/revenuebased","true","1","true"
"construction-contractor-funding","","trust_page","Privacy Policy","/privacy-policy","true","2","true"
"construction-contractor-funding","","sibling_industry","Funding for Wix Seller Operators","/industries/wix-seller-financing","true","3","true"
